t,disp,rect
0.00282781147923472,5.87361897386433,1
0.00283181121258583,8.71620651228109,1
0.00283581094593694,11.9413811662665,1
0.00283981067928805,15.3465033468277,1
0.00284381041263916,18.7176279801537,1
0.00284781014599027,21.8429413883951,1
0.00285180987934138,24.5260667928397,0
0.00285580961269249,26.5984043383313,0
0.0028598093460436,27.9297298259591,0
0.00286380907939471,28.4363835154467,0
0.00286780881274582,28.0865309654719,0
0.00287180854609693,26.9021630299642,0
0.00287580827944804,24.9577095276648,0
0.00287980801279915,22.375356232678,0
0.00288380774615026,19.3173628661371,0
0.00288780747950137,15.9758672313751,0
0.00289180721285248,12.5608163565379,0
0.00289580694620359,9.28678090089069,0
0.0028998066795547,6.35947805271428,0
0.00290380641290581,3.96284695769908,1
0.00290780614625692,2.24748796463713,1
0.00291180587960803,1.32119375950058,1
0.00291580561295914,1.24217068140342,1
0.00291980534631025,2.01537929880394,1
0.00292380507966136,3.5922253327362,1
0.00292780481301247,5.87361886877456,1
0.00293180454636358,8.71620641786888,1
0.00293580427971469,11.9413810855204,1
0.0029398040130658,15.3465032812811,1
0.00294380374641691,18.7176279301241,1
0.00294780347976802,21.8429413532395,1
0.00295180321311913,24.5260667712079,0
0.00295580294647024,26.5984043284028,0
0.00295980267982135,27.9297298256535,0
0.00296380241317246,28.436383522602,0
0.00296780214652357,28.086530977987,0
0.00297180187987467,26.902163045906,0
0.00297580161322578,24.9577095453413,0
0.0029798013465769,22.3753562506812,0
0.002983801079928,19.3173628833594,0
0.00298780081327911,15.9758672470052,0
0.00299180054663022,12.5608163700403,0
0.00299580027998133,9.28678091197392,0
0.00299980001333244,6.35947806129229,0
0.00300379974668355,3.96284696384982,0
0.00300779948003466,2.24748796854561,0
0.00301179921338577,1.32119375947979,0
0.00301579894673688,1.2421706215163,0
0.00301979868008799,2.01537849724598,0
0.0030237984134391,3.59221896467343,0
0.00302779814679021,5.87358329749067,0
0.00303179788014132,8.71605285335863,0
0.00303579761349243,11.9408366195469,0
0.00303979734684354,15.3448509689094,0
0.00304379708019465,18.7132080119573,0
0.00304779681354576,21.8322918943758,0
0.00305179654689687,24.502573524963,0
0.00305579628024798,26.5503454303709,0
0.00305979601359909,27.8376467844492,0
0.0030637957469502,28.2697866489596,0
0.00306779548030131,27.8000497322697,0
0.00307179521365242,26.4313693735141,0
0.00307579494700353,24.214961342465,0
0.00307979468035464,21.2461136419875,0
0.00308379441370575,17.6575072551893,0
0.00308779414705686,13.6105885050093,0
0.00309179388040797,9.28561644932914,0
0.00309579361375908,4.87106336948824,0
0.00309979334711019,0.55305174527746,0
0.0031037930804613,-3.49453023219994,0
0.00310779281381241,-7.11867462832529,0
0.00311179254716352,-10.1942154699762,0
0.00311579228051463,-12.6287965474421,0
0.00311979201386574,-14.36568253321,0
0.00312379174721685,-15.384397256694,0
0.00312779148056796,-15.6993092897838,0
0.00313179121391907,-15.3564025544673,0
0.00313579094727018,-14.4285620924392,0
0.00313979068062129,-13.0097684278224,0
0.0031437904139724,-11.2086265194666,0
0.00314779014732351,-9.14165784368671,0
0.00315178988067462,-6.92675938322856,0
0.00315578961402573,-4.67718553648815,0
0.00315978934737684,-2.49634363777114,0
0.00316378908072795,-0.473616946032386,0
0.00316778881407906,1.31865321062767,0
0.00317178854743017,2.82697610195122,0
0.00317578828078128,4.01733701798864,0
0.00317978801413239,4.8747314915901,0
0.0031837877474835,5.40175352793034,0
0.00318778748083461,5.61642141775943,0
0.00319178721418572,5.54944761802529,0
0.00319578694753683,5.2411670404169,0
0.00319978668088794,4.73833222682497,0
0.00320378641423905,4.09096635570455,0
0.00320778614759016,3.3494383461472,0
0.00321178588094127,2.56189129481525,0
0.00321578561429238,1.77211892281527,0
0.00321978534764349,1.01794730375879,0
0.0032237850809946,0.330143266982962,0
0.00322778481434571,-0.268161517273323,0
0.00323178454769682,-0.761569182767977,0
0.00323578428104793,-1.1420969371596,0
0.00323978401439904,-1.40851593174713,0
0.00324378374775015,-1.5654313748473,0
0.00324778348110126,-1.6221901766738,0
0.00325178321445237,-1.59169973153298,0
0.00325578294780348,-1.48923435721641,0
0.00325978268115459,-1.33129547687812,0
0.0032637824145057,-1.13457894829333,0
0.00326778214785681,-0.9150890941489,0
0.00327178188120792,-0.68742494968687,0
0.00327578161455903,-0.464250868165513,0
0.00327978134791014,-0.255951589436367,0
0.00328378108126125,-0.0704616776266627,0
0.00328778081461236,0.0867488201429519,0
0.00329178054796347,0.212556417116961,0
0.00329578028131458,0.305961373846011,0
0.00329978001466569,0.367788884401063,0
0.0033037797480168,0.400342680077545,0
0.00330777948136791,0.407037501039037,0
0.00331177921471902,0.39203374800517,0
0.00331577894807013,0.359893687379305,0
0.00331977868142124,0.315274200940656,0
0.00332377841477235,0.262666569611462,0
0.00332777814812346,0.206189437522873,0
0.00333177788147457,0.149437139929973,0
0.00333577761482568,0.0953821594041096,0
0.00333977734817679,0.0463277030389379,0
0.0033437770815279,0.00390431778555274,0
0.00334777681487901,-0.0308969186116767,0
0.00335177654823012,-0.0576628177713884,0
0.00335577628158123,-0.0764764388735814,0
0.00335977601493234,-0.0878233612632904,0
0.00336377574828345,-0.0924931117312301,0
0.00336777548163456,-0.0914819744325023,0
0.00337177521498567,-0.0859022289769371,0
0.00337577494833678,-0.0769016069414104,0
0.00337977468168789,-0.0655955131804961,0
0.003383774415039,-0.0530133944877535,0
0.00338777414839011,-0.0400596061646091,0
0.00339177388174122,-0.0274882617920817,0
0.00339577361509233,-0.0158908719946238,0
0.00339977334844344,-0.00569508912840174,0
0.00340377308179455,0.00282743034392492,0
0.00340777281514566,0.00954617176988856,0
0.00341177254849677,0.0144520357107161,0
0.00341577228184788,0.0176347337263059,0
0.00341977201519899,0.0192590883978453,0
0.0034237717485501,0.0195417462173761,0
0.00342777148190121,0.0187295052653307,0
0.00343177121525232,0.0170801430591332,0
0.00343577094860343,0.0148463233832556,0
0.00343977068195454,0.0122628798139036,0
0.00344377041530565,0.00953752916025971,0
0.00344777014865676,0.00684486708915606,0
0.00345176988200787,0.00432334390319138,0
0.00345576961535898,0.00207481065843087,0
0.00345976934871009,0.00016616175399362,0
0.0034637690820612,-0.00136742495392592,0
0.00346776881541231,-0.00251814164402339,0
0.00347176854876342,-0.00330055483649208,0
0.00347576828211453,-0.00374636467418738,0
0.00347976801546564,-0.00389925788564394,0
0.00348376774881675,-0.00381012141018908,0
0.00348776748216786,-0.00353281096037708,0
0.00349176721551897,-0.00312059943342294,0
0.00349576694887008,-0.00262336734460389,0
0.00349976668222119,-0.00208554360191395,0
0.0035037664155723,-0.00154476127964768,0
0.00350776614892341,-0.00103116004480516,0
0.00351176588227452,-0.000567244307533973,0
0.00351576561562563,-0.000168193218599439,0
0.00351976534897674,0.000157485859409691,0
0.00352376508232784,0.000407066256005713,0
0.00352776481567896,0.00058257112372345,0
0.00353176454903007,0.000689688730496182,0
0.00353576428238117,0.000736705475999783,0
0.00353976401573228,0.000733512680221371,0
0.00354376374908339,0.000690727649599288,0
0.0035477634824345,0.000618954845272768,0
0.00355176321578561,0.000528199820626651,0
0.00355576294913672,0.000427437401530855,0
0.00355976268248783,0.000324326590688356,0
0.00356376241583894,0.000225057950877123,0
0.00356776214919005,0.000134314681268377,0
0.00357176188254116,5.53260579230019e-05,0
0.00357576161589227,-1.00089005635615e-05,0
0.00357976134924338,-6.09490682706295e-05,0
0.00358376108259449,-9.77099657150083e-05,0
0.0035877608159456,-0.000121250969612732,0
0.00359176054929671,-0.000133065364921247,0
0.00359576028264782,-0.000134984469326229,0
0.00359976001599893,-0.000129003922018368,0
0.00360375974935004,-0.000117137283691303,0
0.00360775948270115,-0.000101299471256995,0
0.00361175921605226,-8.3220331815213e-05,0
0.00361575894940337,-6.4386888414536e-05,0
0.00361975868275448,-4.60114730420387e-05,0
0.00362375841610559,-2.90220802144112e-05,0
0.0036277581494567,-1.40707867903689e-05,0
0.00363175788280781,-1.55593531469387e-06,0
0.00363575761615892,8.34609354508237e-06,0
0.00363975734951003,1.56433546802857e-05,0
0.00364375708286114,2.04884072710706e-05,0
0.00364775681621225,2.31387530802814e-05,0
0.00365175654956336,2.39198078390426e-05,0
0.00365575628291447,2.31919644627984e-05,0
0.00365975601626558,2.1322741610677e-05,0
0.00366375574961669,1.86645094551072e-05,0
0.0036677554829678,1.55378617211487e-05,0
0.00367175521631891,1.22203665601978e-05,0
0.00367575494967002,8.94017955098214e-06,0
0.00367975468302113,5.8738357610141e-06,0
0.00368375441637224,3.14744618267334e-06,0
0.00368775414972335,8.40496244176559e-07,0
0.00369175388307446,-1.00853164429513e-06,0
0.00369575361642557,-2.39542594101691e-06,0
0.00369975334977668,-3.34302780610762e-06,0
0.00370375308312779,-3.8940435047247e-06,0
0.0037077528164789,-4.10429044658754e-06,0
0.00371175254983001,-4.03666782449628e-06,0
0.00371575228318112,-3.7560382726315e-06,0
0.00371975201653223,-3.32511436900105e-06,0
0.00372375174988334,-2.80136590222723e-06,0
0.00372775148323445,-2.23490191521541e-06,0
0.00373175121658556,-1.66723572459254e-06,0
0.00373575094993667,-1.13081054127395e-06,0
0.00373975068328778,-6.49146434316343e-07,0
0.00374375041663889,-2.37464182384653e-07,0
0.00374775014999,9.63542003380705e-08,0
0.00375174988334111,3.50597096813979e-07,0
0.00375574961669222,5.28459607725558e-07,0
0.00375974935004333,6.36777878426795e-07,0
0.00376374908339444,6.84834377162988e-07,0
0.00376774881674555,6.83286963927243e-07,0
0.00377174855009666,6.43255854095585e-07,0
0.00377574828344777,5.75585997706164e-07,0
0.00377974801679888,4.90288449591183e-07,0
0.00378374775014999,3.9615322385863e-07,0
0.0037877474835011,3.00517919107841e-07,0
0.00379174721685221,2.09170909929331e-07,0
0.00379574695020332,1.26364844703523e-07,0
0.00379974668355443,5.49152091310823e-08,0
0.00380374641690554,-3.6405919898829e-09,0
0.00380774615025665,-4.88462253525898e-08,0
0.00381174588360776,-8.11112547750554e-08,0
0.00381574561695887,-1.0149422205877e-07,0
0.00381974535030998,-1.11496853736217e-07,0
0.00382374508366109,-1.12878759311287e-07,0
0.0038277448170122,-1.0749871919616e-07,0
0.00383174455036331,-9.7185767361446e-08,0
0.00383574428371442,-8.36408392610958e-08,0
0.00383974401706553,-6.83678189631275e-08,0
0.00384374375041664,-5.26313820847846e-08,0
0.00384774348376775,-3.74380652195604e-08,0
0.00385174321711886,-2.35364489754746e-08,0
0.00385574295046997,-1.14321578170063e-08,0
0.00385974268382108,-1.41348597859227e-09,0
0.00386374241717219,6.41621617103568e-09,0
0.0038677421505233,1.21027846529746e-08,0
0.00387174188387441,1.58049366700509e-08,0
0.00387574161722552,1.77596383687269e-08,0
0.00387974135057663,1.8250770122046e-08,0
0.00388374108392774,1.75821574371105e-08,0
0.00388774081727885,1.60555422752102e-08,0
0.00389174055062996,1.39536538854587e-08,0
0.00389574028398107,1.15282069131512e-08,0
0.00389974001733218,8.99240784738272e-09,0
0.00390373975068329,6.51738411482741e-09,0
0.0039077394840344,4.23185500269711e-09,0
0.00391173921738551,2.22432949169455e-09,0
0.00391573895073662,5.47131219895069e-10,0
0.00391973868408773,-7.78396815702624e-10,0
0.00392373841743884,-1.75607704411545e-09,0
0.00392773815078995,-2.40894724359685e-09,0
0.00393173788414106,-2.77355121330148e-09,0
0.00393573761749217,-2.89474658517176e-09,0
0.00393973735084328,-2.82121336786182e-09,0
0.00394373708419439,-2.60176438723769e-09,0
0.0039477368175455,-2.28248918655538e-09,0
0.00395173655089661,-1.90470732206843e-09,0
0.00395573628424772,-1.50366540820687e-09,0
0.00395973601759883,-1.10788396539505e-09,0
0.00396373575094994,-7.39043735586054e-10,0
0.00396773548430105,-4.1229490252492e-10,0
0.00397173521765216,-1.36874637156001e-10,0
0.00397573495100327,8.30734020264922e-11,0
0.00397973468435438,2.47571446204694e-10,0
0.00398373441770549,3.59850556333017e-10,0
0.0039877341510566,4.25426534448697e-10,0
0.00399173388440771,4.51255016465661e-10,0
0.00399573361775882,4.44996765843405e-10,0
0.00399973335110993,4.14410661382314e-10,0
0.00400373308446104,3.66882550478261e-10,1
0.00400773281781215,3.23538207171821e-10,1
0.00401173255116326,2.24518036622096e-09,1
0.00401573228451437,6.043421258773e-08,1
0.00401973201786548,8.00779430668441e-07,1
0.00402373175121659,6.36630647923493e-06,1
0.0040277314845677,3.55688746466703e-05,1
0.00403173121791881,0.000153561736348141,1
0.00403573095126992,0.000544463078403731,1
0.00403973068462103,0.00165230955009158,1
0.00404373041797214,0.00441991556466931,1
0.00404773015132324,0.0106494565808862,1
0.00405172988467436,0.0234932443394587,0
0.00405572961802547,0.0480588965271759,0
0.00405972935137658,0.0920830400947623,0
0.00406372908472769,0.166596872900674,0
0.0040677288180788,0.286481245301013,0
0.0040717285514299,0.470793672249023,0
0.00407572828478101,0.742748202950677,0
0.00407972801813212,1.12924260892913,0
0.00408372775148323,1.6598556285134,0
0.00408772748483434,2.36527874239961,0
0.00409172721818545,3.27519992113464,0
0.00409572695153656,4.41571754289607,0
0.00409972668488767,5.80642631638733,0
0.00410372641823878,7.45737719631788,1
0.00410772615158989,9.36616259708127,1
0.004111725884941,11.5154092315747,1
0.00411572561829211,13.8709672292548,1
0.00411972535164322,16.381061831089,1
0.00412372508499433,18.9766225875227,1
0.00412772481834544,21.5729281559973,1
0.00413172455169655,24.0726089694146,1
0.00413572428504766,26.3699431749261,1
0.00413972401839877,28.3562717061579,1
0.00414372375174988,29.9262544468841,1
0.00414772348510099,30.9845991945626,1
0.0041517232184521,31.4528261524738,0
0.00415572295180321,31.2755898633776,0
0.00415972268515432,30.426073462357,0
0.00416372241850543,28.9100004679849,0
0.00416772215185654,26.767877767083,0
0.00417172188520765,24.0751869439952,0
0.00417572161855876,20.9403725276471,0
0.00417972135190987,17.5006247595751,0
0.00418372108526098,13.9156093560403,0
0.00418772081861209,10.3594458299267,0
0.0041917205519632,7.01136875271469,0
0.00419572028531431,4.0456138722326,0
0.00419972001866542,1.62114583508478,0
0.00420371975201653,-0.128119391282702,1
0.00420771948536764,-1.10195037713765,1
0.00421171921871875,-1.24069753301992,1
0.00421571895206986,-0.529948240866156,1
0.00421971868542097,0.997431994195422,1
0.00422371841877208,3.2620820638614,1
0.00422771815212319,6.14178038344735,1
0.0042317178854743,9.47777559762711,1
0.00423571761882541,13.0834780195176,1
0.00423971735217652,16.7550192099222,1
0.00424371708552763,20.2830593020824,1
0.00424771681887874,23.4651315273554,1
0.00425171655222985,26.1177665005211,0
0.00425571628558096,28.0876386838572,0
0.00425971601893207,29.2610253012336,0
0.00426371575228318,29.5709624700415,0
0.00426771548563429,29.0016200716873,0
0.0042717152189854,27.5895879954968,0
0.00427571495233651,25.4219604137022,0
0.00427971468568762,22.6313078405399,0
0.00428371441903873,19.3878245615709,0
0.00428771415238984,15.8891184275488,0
0.00429171388574095,12.3482599536563,0
0.00429571361909206,8.98081953885918,0
0.00429971335244317,5.99168917758125,0
0.00430371308579428,3.56250428444814,1
0.00430771281914539,1.84045046808142,1
0.0043117125524965,0.929160013901981,1
0.00431571228584761,0.88227699467721,1
0.00431971201919872,1.70010509711213,1
0.00432371175254983,3.32955876131929,1
0.00432771148590094,5.66742942872306,1
0.00433171121925205,8.56676927498531,1
0.00433571095260316,11.845998922994,1
0.00433971068595427,15.3001755751607,1
0.00434371041930538,18.7137236094598,1
0.00434771015265649,21.8738382692909,1
0.0043517098860076,24.5837295867441,0
0.00435570961935871,26.6748807654891,0
0.00435970935270982,28.0175531855865,0
0.00436370908606093,28.5288766334429,0
0.00436770881941204,28.1780129519325,0
0.00437170855276315,26.9880652747488,0
0.00437570828611426,25.0346111524423,0
0.00437970801946537,22.4409517642518,0
0.00438370775281648,19.3703762784044,0
0.00438770748616759,16.015926853834,0
0.0043917072195187,12.5883046325484,0
0.00439570695286981,9.30267178468823,0
0.00439970668622092,6.36517315110417,0
0.00440370641957203,3.96001953417893,1
0.00440770615292314,2.23794179735234,1
0.00441170588627425,1.30674172620196,1
0.00441570561962536,1.22453594833858,1
0.00441970535297647,1.99612020966526,1
0.00442370508632758,3.57268358472481,1
0.00442770481967869,5.85488936099239,1
0.0044317045530298,8.69912627186765,1
0.00443570428638091,11.9265347590255,1
0.00443970401973202,15.3342403983952,1
0.00444370375308313,18.708090398093,1
0.00444770348643424,21.8360964835964,1
0.00445170321978535,24.5217434250747,0
0.00445570295313646,26.5963295159605,0
0.00445970268648757,27.9295636625708,0
0.00446370241983868,28.4377509466657,0
0.00446770215318979,28.0890491191428,0
0.0044717018865409,26.9054636006061,0
0.00447570161989201,24.9614559101721,0
0.00447970135324312,22.3792555089534,0
0.00448370108659423,19.3211730053231,0
0.00448770081994534,15.9794000586259,0
0.00449170055329645,12.563936970186,0
0.00449570028664756,9.28940428003484,0
0.00449970001999867,6.36156360557472,0
0.00450369975334978,3.96439172580028,1
0.00450769948670089,2.24851912916522,1
0.004511699220052,1.32176100621879,1
0.00451569895340311,1.24233887528243,1
0.00451969868675422,2.01522181220297,1
0.00452369842010533,3.59181826468573,1
0.00452769815345644,5.87303629513379,1
0.00453169788680755,8.71551672619628,1
0.00453569762015866,11.9406443769329,1
0.00453969735350977,15.3457697655292,1
0.00454369708686088,18.7169371996041,1
0.00454769682021199,21.8423223958408,1
0.0045516965535631,24.5255385691579,0
0.00455569628691421,26.5979768892181,0
0.00455969602026532,27.9294054977349,0
0.00456369575361643,28.4361584637617,0
0.00456769548696753,28.0863966628184,0
0.00457169522031865,26.9021077197126,0
0.00457569495366976,24.9577195543994,0
0.00457969468702087,22.375417200137,0
0.00458369442037198,19.3174605938795,0
0.00458769415372309,15.9759884986361,0
0.00459169388707419,12.5609494361184,0
0.0045956936204253,9.28691589716034,0
0.00459969335377641,6.35960706589551,0
0.00460369308712752,3.96296410180444,1
0.00460769282047863,2.24758926859183,1
0.00461169255382974,1.32127698224328,1
0.00461569228718085,1.24223506895251,1
0.00461969202053196,2.01542530953575,1
0.00462369175388307,3.59225435302232,1
0.00462769148723418,5.87363293704471,1
0.00463169122058529,8.7162079708625,1
0.0046356909539364,11.9413727363158,1
0.00463969068728751,15.3464876348551,1
0.00464369042063862,18.7176074388467,1
0.00464769015398973,21.8429182119331,1
0.00465168988734084,24.5260428491707,0
0.00465568962069195,26.5983811346551,0
0.00465968935404306,27.9297085015837,0
0.00466368908739417,28.4363648572027,0
0.00466768882074528,28.0865154396375,0
0.00467168855409639,26.9021508254034,0
0.0046756882874475,24.9577006053185,0
0.00467968802079861,22.3753503772321,0
0.00468368775414972,19.3173597364668,0
0.00468768748750083,15.9758664071693,0
0.00469168722085194,12.5608173792842,0
0.00469568695420305,9.28678330811611,0
0.00469968668755416,6.35948140500052,0
0.00470368642090527,3.96285085856403,1
0.00470768615425638,2.24749207341075,1
0.00471168588760749,1.32119779857896,1
0.0047156856209586,1.24217443810199,1
0.00471968535430971,2.01538262317665,1
0.00472368508766082,3.59222813230755,1
0.00472768482101193,5.87362110115935,1
0.00473168455436304,8.71620808216243,1
0.00473568428771415,11.9413822132194,1
0.00473968402106526,15.3465039273558,1
0.00474368375441637,18.7176281647179,1
0.00474768348776748,21.8429412543318,1
0.00475168322111859,24.5260664183814,0
0.0047556829544697,26.59840379816,0
0.00475968268782081,27.9297291875477,0
0.00476368242117192,28.4363828368782,0
0.00476768215452303,28.0865302942127,0
0.00477168188787414,26.9021624025147,0
0.00477568162122525,24.9577089699128,0
0.00477968135457636,22.3753557607803,0
0.00478368108792747,19.3173624877606,0
0.00478768082127858,15.9758669471485,0
0.00479168055462969,12.5608161615826,0
0.0047956802879808,9.28678078632618,0
0.00479968002133191,6.3594780070583,0
0.00480367975468302,3.96284696816135,1
0.00480767948803413,2.24748801796681,1
0.00481167922138524,1.32119384302273,1
0.00481567895473635,1.24217078355832,1
0.00481967868808746,2.01537940955956,1
0.00482367842143857,3.59222544382086,1
0.00482767815478968,5.87361897375662,1
0.00483167788814079,8.71620651211294,1
0.0048356776214919,11.9413811660501,1
0.00483967735484301,15.3465033465775,1
0.00484367708819412,18.7176279798853,1
0.00484767682154523,21.8429413881242,1
0.00485167655489634,24.526066792515,0
0.00485567628824745,26.5984043380516,0
0.00485967602159856,27.9297298257388,0
0.00486367575494967,28.4363835152959,0
0.00486767548830078,28.0865309653963,0
0.00487167522165189,26.9021630299649,0
0.004875674955003,24.9577095277384,0
0.00487967468835411,22.3753562328171,0
0.00488367442170522,19.3173628663308,0
0.00488767415505633,15.97586723161,0
0.00489167388840744,12.5608163567989,0
0.00489567362175855,9.28678090116196,0
0.00489967335510966,6.35947805298031,0
0.00490367308846077,3.96284695800315,1
0.00490767282181188,2.24748796488846,1
0.00491167255516299,1.32119375968683,1
0.0049156722885141,1.24217068151661,1
0.00491967202186521,2.0153792988407,1
0.00492367175521632,3.59222533269775,1
0.00492767148856743,5.87361886866642,1
0.00493167122191854,8.7162064177003,1
0.00493567095526965,11.9413810853037,1
0.00493967068862076,15.3465032810306,1
0.00494367042197187,18.7176279298555,1
0.00494767015532298,21.8429413529685,1
0.00495166988867409,24.5260667708832,0
0.0049556696220252,26.5984043281233,0
0.00495966935537631,27.9297298254334,0
0.00496366908872742,28.4363835224516,0
0.00496766882207853,28.086530977912,0
0.00497166855542964,26.9021630459074,0
0.00497566828878075,24.9577095454157,0
0.00497966802213186,22.3753562508211,0
0.00498366775548297,19.317362883554,0
0.00498766748883408,15.975867247241,0
0.00499166722218519,12.5608163703022,0
0.0049956669555363,9.28678091224602,0
0.00499966668888741,6.35947806155907,0
0.00500366642223852,3.96284696415431,0
0.00500766615558963,2.24748796879732,0
0.00501166588894074,1.32119375966638,0
0.00501566562229185,1.24217062162979,0
0.00501966535564296,2.01537849728299,0
0.00502366508899407,3.59221896463518,0
0.00502766482234518,5.87358329738267,0
0.00503166455569629,8.71605285319013,0
0.0050356642890474,11.9408366193302,0
0.00503966402239851,15.3448509686589,0
0.00504366375574962,18.7132080116886,0
0.00504766348910073,21.8322918941047,0
0.00505166322245184,24.5025735246386,0
0.00505566295580295,26.550345430092,0
0.00505966268915406,27.8376467842303,0
0.00506366242250517,28.2697866488115,0
0.00506766215585628,27.8000497321983,0
0.00507166188920739,26.4313693735213,0
0.0050756616225585,24.2149613425479,0
0.00507966135590961,21.2461136421395,0
0.00508366108926072,17.6575072554004,0
0.00508766082261183,13.6105885052669,0
0.00509166055596294,9.2856164496189,0
0.00509566028931405,4.87106336979507,0
0.00509966002266516,0.553051745586311,0
0.00510365975601627,-3.49453023179696,0
0.00510765948936738,-7.11867462796051,0
0.00511165922271849,-10.194215469663,0
0.0051156589560696,-12.6287965471905,0
0.00511965868942071,-14.3656825330262,0
0.00512365842277182,-15.3843972565804,0
0.00512765815612293,-15.6993092897393,0
0.00513165788947404,-15.3564025544873,0
0.00513565762282515,-14.4285620925167,0
0.00513965735617626,-13.0097684279482,0
0.00514365708952736,-11.2086265196301,0
0.00514765682287848,-9.14165784387638,0
0.00515165655622959,-6.92675938349521,0
0.0051556562895807,-4.67718553675804,0
0.00515965602293181,-2.49634363803165,0
0.00516365575628292,-0.473616946272707,0
0.00516765548963402,1.31865321041615,0
0.00517165522298513,2.82697610177472,0
0.00517565495633624,4.01733701785097,0
0.00517965468968735,4.87473149149273,0
0.00518365442303846,5.40175352787261,0
0.00518765415638957,5.61642141773885,0
0.00519165388974068,5.54944761803786,0
0.00519565362309179,5.24116704045754,0
0.0051996533564429,4.73833222688791,0
0.00520365308979401,4.0909663558032,0
0.00520765282314512,3.34943834625792,0
0.00521165255649623,2.56189129493104,0
0.00521565228984734,1.77211892292986,0
0.00521965202319845,1.01794730386685,0
0.00522365175654956,0.330143267080242,0
0.00522765148990067,-0.268161517189912,0
0.00523165122325178,-0.761569182700387,0
0.00523565095660289,-1.14209693710871,0
0.005239650689954,-1.40851593171285,0
0.00524365042330511,-1.56543137482873,0
0.00524765015665622,-1.62219017666938,0
0.00525164989000733,-1.5916997315426,0
0.00525564962335844,-1.48923435723761,0
0.00525964935670955,-1.33129547690799,0
0.00526364909006066,-1.13457894832898,0
0.00526764882341177,-0.915089094187615,0
0.00527164855676288,-0.687424949726213,0
0.00527564829011399,-0.464250868203411,0
0.0052796480234651,-0.25595158947116,0
0.00528364775681621,-0.0704616776571226,0
0.00528764749016732,0.0867488201176278,0
0.00529164722351843,0.212556417097179,0
0.00529564695686954,0.305961373831824,0
0.00529964669022065,0.367788884392227,0
0.00530364642357176,0.400342680073061,0
0.00530764615692287,0.407037501039438,0
0.00531164589027398,0.392033748009581,0
0.00531564562362509,0.359893687386794,0
0.0053196453569762,0.315274200950295,0
0.00532364509032731,0.262666569622373,0
0.00532764482367842,0.206189437534268,0
0.00533164455702953,0.149437139941176,0
0.00533564429038064,0.0953821594145767,0
0.00533964402373175,0.0463277030482602,0
0.00534364375708286,0.00390431779345489,0
0.00534764349043397,-0.0308969186053459,0
0.00535164322378508,-0.0576628177660415,0
0.00535564295713619,-0.0764764388700108,0
0.0053596426904873,-0.0878233612613539,0
0.00536364242383841,-0.0924931117307257,0
0.00536764215718952,-0.0914819744331894,0
0.00537164189054063,-0.0859022289785567,0
0.00537564162389174,-0.0769016069437022,0
0.00537964135724285,-0.0655955131832127,0
0.00538364109059396,-0.0530133944906714,0
0.00538764082394507,-0.0400596061675358,0
0.00539164055729618,-0.0274882617948609,0
0.00539564029064729,-0.0158908719971364,0
0.0053996400239984,-0.00569508913056549,0
0.00540363975734951,0.002827430341946,0
0.00540763949070062,0.00954617176837448,0
0.00541163922405173,0.0144520357096576,0
0.00541563895740284,0.017634733725671,0
0.00541963869075395,0.0192590883975854,0
0.00542363842410506,0.0195417462174321,0
0.00542763815745617,0.0187295052656377,0
0.00543163789080728,0.0170801430596255,0
0.00543563762415839,0.0148463233838703,0
0.0054396373575095,0.0122628798145836,0
0.00544363709086061,0.00953752916095545,0
0.00544763682421172,0.00684486708982699,0
0.00545163655756283,0.00432334390387257,0
0.00545563629091394,0.00207481065902536,0
0.00545963602426505,0.000166161754486609,0
0.00546363575761616,-0.00136742495354078,0
0.00546763549096727,-0.00251814164374531,0
0.00547163522431838,-0.00330055483631461,0
0.00547563495766949,-0.00374636467409987,0
0.0054796346910206,-0.00389925788563297,0
0.00548363442437171,-0.00381012141023975,0
0.00548763415772282,-0.00353281096047413,0
0.00549163389107393,-0.00312059943355165,0
0.00549563362442504,-0.0026233673447508,0
0.00549963335777615,-0.00208554360206733,0
0.00550363309112726,-0.00154476127981252,0
0.00550763282447837,-0.00103116004495813,0
0.00551163255782948,-0.000567244307669122,0
0.00551563229118059,-0.000168193218713038,0
0.0055196320245317,0.00015748585931943,0
0.00552363175788281,0.000407066255938925,0
0.00552763149123392,0.000582571123678948,0
0.00553163122458503,0.000689688730471796,0
0.00553563095793614,0.000736705475992679,0
0.00553963069128725,0.000733512680228348,0
0.00554363042463836,0.000690727649617029,0
0.00554763015798947,0.000618954845298049,0
0.00555162989134058,0.000528199820659188,0
0.00555562962469169,0.000427437401565521,0
0.0055596293580428,0.00032432659072279,0
0.00556362909139391,0.000225057950909468,0
0.00556762882474502,0.000134314681297283,0
0.00557162855809613,5.53260579475908e-05,0
0.00557562829144724,-1.00089005437419e-05,0
0.00557962802479835,-6.09490682556715e-05,0
0.00558362775814946,-9.7709965704714e-05,0
0.00558762749150057,-0.000121250969606686,0
0.00559162722485168,-0.000133065364918884,0
0.00559562695820279,-0.000134984469326897,0
0.0055996266915539,-0.000129003922021387,0
0.00560362642490501,-0.000117137283696393,0
0.00560762615825612,-0.00010129947126323,0
0.00561162589160723,-8.32203318220015e-05,0
0.00561562562495834,-6.43868884213805e-05,0
0.00561962535830945,-4.60114730485449e-05,0
0.00562362509166056,-2.90220802202881e-05,0
0.00562762482501167,-1.4070786795423e-05,0
